po_id,sku,product_type,supplier_name,customer_request_date,actual_receipt_date,order_qty,shipped_qty,on_time,in_full,otif_flag,otif_pct
PO10000,SKU0,haircare,Supplier 3,2026-01-23,2026-01-24,96,96,False,True,False,0
PO10001,SKU1,skincare,Supplier 3,2026-02-13,2026-02-15,37,35,False,False,False,0
PO10002,SKU2,haircare,Supplier 1,2026-02-17,2026-02-17,88,84,True,False,False,0
PO10003,SKU3,skincare,Supplier 5,2026-01-27,2026-01-31,59,56,False,False,False,0
PO10004,SKU4,skincare,Supplier 1,2026-02-07,2026-02-10,56,54,False,False,False,0
PO10005,SKU5,haircare,Supplier 4,2026-02-26,2026-03-01,66,64,False,False,False,0
PO10006,SKU6,skincare,Supplier 3,2026-01-21,2026-01-21,58,57,True,False,False,0
PO10007,SKU7,cosmetics,Supplier 4,2026-02-17,2026-02-22,11,11,False,True,False,0
PO10008,SKU8,cosmetics,Supplier 4,2026-01-23,2026-01-23,15,15,True,True,True,100
PO10009,SKU9,skincare,Supplier 2,2026-01-21,2026-01-21,83,80,True,False,False,0
PO10010,SKU10,skincare,Supplier 5,2026-02-03,2026-02-02,80,79,True,False,False,0
PO10011,SKU11,skincare,Supplier 2,2026-03-02,2026-03-04,60,60,False,True,False,0
PO10012,SKU12,haircare,Supplier 4,2026-02-17,2026-02-22,85,83,False,False,False,0
PO10013,SKU13,skincare,Supplier 5,2026-02-17,2026-02-17,48,47,True,False,False,0
PO10014,SKU14,skincare,Supplier 1,2026-02-16,2026-02-16,78,78,True,True,True,100
PO10015,SKU15,skincare,Supplier 1,2026-02-19,2026-02-20,69,67,False,False,False,0
PO10016,SKU16,skincare,Supplier 1,2026-01-31,2026-02-01,78,77,False,False,False,0
PO10017,SKU17,cosmetics,Supplier 1,2026-01-14,2026-01-16,85,85,False,True,False,0
PO10018,SKU18,haircare,Supplier 2,2026-02-17,2026-02-19,46,45,False,False,False,0
PO10019,SKU19,skincare,Supplier 4,2026-01-29,2026-02-03,94,91,False,False,False,0
PO10020,SKU20,skincare,Supplier 1,2026-02-05,2026-02-06,68,65,False,False,False,0
PO10021,SKU21,cosmetics,Supplier 5,2026-02-02,2026-02-02,7,7,True,True,True,100
PO10022,SKU22,haircare,Supplier 4,2026-01-25,2026-01-29,63,61,False,False,False,0
PO10023,SKU23,cosmetics,Supplier 5,2026-02-24,2026-02-26,29,29,False,True,False,0
PO10024,SKU24,haircare,Supplier 2,2026-02-23,2026-02-25,2,2,False,True,False,0
PO10025,SKU25,haircare,Supplier 4,2026-02-12,2026-02-12,52,50,True,False,False,0
PO10026,SKU26,haircare,Supplier 2,2026-01-27,2026-01-28,48,47,False,False,False,0
PO10027,SKU27,cosmetics,Supplier 5,2026-02-24,2026-02-28,62,60,False,False,False,0
PO10028,SKU28,cosmetics,Supplier 1,2026-02-09,2026-02-13,24,24,False,True,False,0
PO10029,SKU29,cosmetics,Supplier 1,2026-02-04,2026-02-05,67,64,False,False,False,0
PO10030,SKU30,haircare,Supplier 4,2026-02-04,2026-02-05,35,35,False,True,False,0
PO10031,SKU31,skincare,Supplier 3,2026-01-25,2026-01-26,44,43,False,False,False,0
PO10032,SKU32,skincare,Supplier 3,2026-01-13,2026-01-14,64,63,False,False,False,0
PO10033,SKU33,cosmetics,Supplier 5,2026-02-08,2026-02-13,95,92,False,False,False,0
PO10034,SKU34,skincare,Supplier 1,2026-02-27,2026-02-27,21,21,True,True,True,100
PO10035,SKU35,cosmetics,Supplier 1,2026-01-14,2026-01-13,85,85,True,True,True,100
PO10036,SKU36,skincare,Supplier 2,2026-02-23,2026-02-27,28,27,False,False,False,0
PO10037,SKU37,skincare,Supplier 3,2026-02-14,2026-02-14,21,20,True,False,False,0
PO10038,SKU38,cosmetics,Supplier 5,2026-01-24,2026-01-24,88,87,True,False,False,0
PO10039,SKU39,skincare,Supplier 2,2026-02-11,2026-02-15,34,34,False,True,False,0
PO10040,SKU40,skincare,Supplier 1,2026-01-28,2026-01-29,39,37,False,False,False,0
PO10041,SKU41,skincare,Supplier 4,2026-02-14,2026-02-18,38,38,False,True,False,0
PO10042,SKU42,skincare,Supplier 5,2026-02-11,2026-02-13,57,54,False,False,False,0
PO10043,SKU43,haircare,Supplier 5,2026-01-28,2026-01-29,85,85,False,True,False,0
PO10044,SKU44,cosmetics,Supplier 2,2026-01-24,2026-01-28,72,70,False,False,False,0
PO10045,SKU45,haircare,Supplier 2,2026-03-03,2026-03-03,52,50,True,False,False,0
PO10046,SKU46,haircare,Supplier 3,2026-01-28,2026-01-30,6,6,False,True,False,0
PO10047,SKU47,skincare,Supplier 1,2026-02-20,2026-02-22,51,51,False,True,False,0
PO10048,SKU48,haircare,Supplier 2,2026-02-18,2026-02-23,9,9,False,True,False,0
PO10049,SKU49,cosmetics,Supplier 5,2026-02-12,2026-02-11,9,9,True,True,True,100
PO10050,SKU50,cosmetics,Supplier 2,2026-02-22,2026-02-24,82,78,False,False,False,0
PO10051,SKU51,haircare,Supplier 5,2026-01-19,2026-01-19,52,51,True,False,False,0
PO10052,SKU52,skincare,Supplier 1,2026-02-05,2026-02-05,11,11,True,True,True,100
PO10053,SKU53,skincare,Supplier 1,2026-02-02,2026-02-03,54,53,False,False,False,0
PO10054,SKU54,haircare,Supplier 1,2026-02-05,2026-02-05,61,59,True,False,False,0
PO10055,SKU55,haircare,Supplier 2,2026-01-18,2026-01-20,11,10,False,False,False,0
PO10056,SKU56,skincare,Supplier 1,2026-02-02,2026-02-01,83,82,True,False,False,0
PO10057,SKU57,haircare,Supplier 2,2026-01-21,2026-01-23,51,50,False,False,False,0
PO10058,SKU58,skincare,Supplier 3,2026-02-17,2026-02-19,44,43,False,False,False,0
PO10059,SKU59,cosmetics,Supplier 1,2026-02-17,2026-02-21,26,26,False,True,False,0
PO10060,SKU60,skincare,Supplier 4,2026-03-03,2026-03-08,72,70,False,False,False,0
PO10061,SKU61,haircare,Supplier 4,2026-02-19,2026-02-21,36,34,False,False,False,0
PO10062,SKU62,cosmetics,Supplier 2,2026-01-29,2026-01-30,40,39,False,False,False,0
PO10063,SKU63,skincare,Supplier 3,2026-02-25,2026-02-27,10,10,False,True,False,0
